,order_id,restaurant_name,order_date,order_value,discount_used,payment_method
15817,14b4a8e5-87b1-4646-86ef-cc1717b54043,shudh,2025-12-29,390.02,yes,upi
15818,7e9c7d01-3dfe-4e66-a79f-706a0a976aef,ritomis lov,2025-10-29,1009.86,no,upi
15819,290c8eca-df8a-4382-b50f-c62b1f2c7663,kidilum,2026-01-16,1537.11,yes,upi
15820,990e5971-9b2c-4c20-817c-298668417aef,podi idly,2025-12-31,586.89,no,card
15821,fe572349-7a60-467a-9dc6-631bb263b794,mukati kitchen,2025-06-05,496.47,no,upi
15822,165484cf-1eb4-40cb-bfa4-44cc8f2daac3,victoria terminus,2025-06-03,1907.03,yes,cash
15823,46e7652a-9521-49ce-8aa3-a56983f9c5e5,hungry lee,2025-08-22,1092.67,no,upi
15824,76297c6b-d9de-42e6-95cb-113d579c3cfb,squeez juice bar,2025-07-16,408.43,yes,upi
15825,11ae2f01-9663-4384-83f9-0a653ac63db5,maratha darshan,2025-08-13,363.82,yes,card
15826,b87b2036-b7ec-4123-ac57-61038ef08765,udupi palace,2026-01-31,275.12,no,upi
15827,4e51a0f3-8ced-466e-a67e-7339a342b17c,head o state,2025-05-28,340.13,yes,cash
15828,90cd1e92-ed76-4106-82a9-31b3ffb11053,the caramelts cafe,2025-08-06,787.84,yes,cash
15829,6a9471d2-5c2b-4dd5-8938-7fd53197474e,cafe nukkad,2025-05-07,187.51,no,cash
15830,4e4ac02a-99ad-4631-aba0-b5c71e00f25d,lassi adda,2025-05-22,1439.46,no,card
15831,6154788b-0f11-4cca-a846-178343222b4c,le arabia,2025-05-18,570.45,yes,upi
15832,2eca66e7-d3db-4370-acdd-e7c92d43258b,rolls plaza,2025-11-28,873.52,yes,cash
15833,942d742b-9639-4d15-b3da-48d89e77002b,dilli galli,2025-05-31,990.86,yes,cash
15834,8a0fcc39-c4e8-4af5-bbeb-23b95a510365,the cheesecake corner,2026-01-26,335.53,no,card
15835,072b7c9a-8b20-4997-a716-b04a78473fd2,guru greens,2025-11-07,1990.7,yes,cash
15836,068fa89c-06e2-4092-8e7a-4a2ef7b2552c,frozen coast,2025-12-09,771.76,yes,cash
15837,b2a1a65b-1677-4964-a098-06a09ec1a1a2,vaathsalya millet cafe,2025-11-15,303.22,no,card
15838,3dbe7167-f265-48d4-851a-e5c44654a9e4,aami bangali,2025-05-01,306.32,no,card
15839,094c3462-7ac3-4b28-9775-a66e4de53095,samrat restaurant,2025-07-01,991.17,yes,card
15840,a12f5ee8-6c28-47d9-9ecd-5b3242dc36e3,gudguda prime cafe,2025-08-09,463.34,no,cash
15841,69e9c379-9a52-4f9a-9944-2a56ade4399a,kkr foodies,2025-05-18,1052.31,yes,upi
15842,5aef8b84-59f5-4dad-82cd-4fb5903cb619,zingron,2025-10-22,245.24,no,cash
15843,ba7af21d-70f7-401e-a45c-53675cc8d130,chef in,2025-06-03,1517.62,yes,cash
15844,b7876c1c-f593-4507-9752-5f511b75d2f0,cafe mamma mia,2025-09-17,1231.96,yes,card
15845,e3a55e69-57fa-476b-a29a-3e86a95f8307,the sugar fairy,2026-01-26,1085.15,yes,card
15846,f77df299-f40a-4616-9a1a-ce3b5d183fbf,shree mithai,2025-05-07,1497.95,no,cash
15847,890abe33-ee6e-4172-bd7a-b78ed94b69eb,hot attack,2025-08-06,1808.56,yes,upi
15848,d2f7c003-1564-40aa-8b11-ed0cb4910b98,rs shiv sagar,2025-06-15,1722.22,yes,cash
15849,a05b13e9-a03a-41c9-b2cd-2ed0ab002dec,foreign caf,2025-12-19,1273.55,yes,upi
15850,a0f77791-f7d1-4c25-95fa-2682116c4db3,dal roti sabji,2025-07-05,1191.43,no,cash
15851,9bfd2bcc-1481-4201-b6d8-e5c28e94f39b,magic meals,2025-07-20,310.72,no,cash
15852,c3e8c9a0-8602-42e3-be1a-0cdc39d647dd,kunda biryani,2025-11-11,927.78,no,card
15853,add9f7b1-cc32-4f77-8a2b-50a5b4142b32,the breakfast truck,2026-02-22,703.0,yes,cash
15854,3b59ba85-023c-4ed5-be30-28a555093be0,spice it  ibis hotel,2025-10-24,724.27,no,cash
15855,8be33533-b16d-4112-ade7-b67adb956f27,l cafe,2025-11-29,390.87,yes,cash
15856,ba318d1b-9047-4218-9f49-b677e01e6c80,udupi sri krishna bhavan,2026-02-02,1340.56,yes,cash
15857,4510319d-9f5e-4bb1-b239-551fee727010,rr catering,2025-05-01,1075.23,no,upi
15858,6e1231e6-1d3f-4876-b74d-cf1bedb25c80,the deagh,2025-09-10,913.4,yes,upi
15859,da4b348e-bcfe-4211-961d-72c104644e94,tastybitescom,2025-08-08,820.5,yes,card
15860,8fae641c-60e1-4b6c-b7d4-3aa3211f3509,big bite,2025-07-20,1708.4,yes,upi
15861,8463fdba-5241-4fc3-9972-8181be3112ff,tbc  the breakfast company,2025-07-26,1725.33,yes,cash
15862,8623d5da-0c36-43c2-a820-c2b883ac27c2,rs shiv sagar express,2025-12-30,631.72,no,cash
15863,6e05669c-6a4d-4ed7-bf96-4c2ba6908695,orbis restaurant,2025-08-14,578.25,no,card
15864,340f4f22-0538-4f39-bbc3-29eb87576b5a,wyt restropub,2025-08-23,1255.44,no,card
15865,e3b8ba65-b3f2-4af3-88ba-6ed4d7423917,bc popcorn,2025-06-15,1211.61,yes,card
15866,014f5815-fbfe-49fb-90f1-ef73462f5c4b,wanderers,2025-07-10,495.1,yes,upi
15867,fb419b63-5a93-46d1-b5e2-8df48d37e9a9,laughing llama gastropub,2025-07-02,1410.57,no,card
15868,658ced3a-02fe-4b02-9295-3c0d2167bf4c,thancos natural ice creams,2025-12-01,1718.91,yes,card
15869,b3a086af-188a-42f6-8ce1-5858b9c33d4d,foodism,2025-06-11,809.78,no,card
15870,cab1904f-2d02-4993-a44e-d375ad651456,iyengars inn,2025-07-06,399.11,no,upi
15871,d0f81441-0cd3-4c78-95e7-b5b187ba3e43,the chocolate room,2026-02-18,1746.57,yes,card
15872,b2c8332e-c148-404f-93ec-88b7bb0f98c9,daniyals,2025-11-22,1452.49,no,card
15873,35ac98e3-a81c-4af1-87d3-e63df1981341,one chu restaurant,2025-08-28,1483.74,yes,cash
15874,cb4d2138-1f80-420b-bbda-57db927ace4d,icebreakers,2025-11-20,1393.42,yes,cash
15875,51f7a48f-ecd9-4a2f-84b9-eaf9dca95530,chaiywaala da dhaba,2025-12-09,1426.1,no,upi
15876,08e6b118-3514-446b-8042-3432800c08c3,panda boy,2025-12-26,540.05,no,upi
15877,e81c05d8-5152-422f-88ea-b14d16d542d0,funky punjab,2026-02-18,473.61,yes,card
15878,ef74947c-1f9e-4f56-a384-241488cfadff,hungry lee,2025-12-07,1248.6,yes,upi
15879,4f760c84-ec94-4180-8602-49e5da57a915,momo blues,2026-02-22,1228.16,no,upi
15880,aef37f96-ad73-4862-9540-a5c87475006b,eat repeat,2025-11-04,697.97,no,cash
15881,cc4e2285-b310-4935-8814-ad11dc89a79e,roving feast,2025-12-01,961.39,yes,card
15882,fea88be2-079e-4961-abc9-a9277a200aaf,vinnys,2025-09-19,424.44,yes,cash
15883,4be48d15-54a5-4c48-aab2-46c56ce50cc7,daily sushi,2025-07-02,1400.05,yes,cash
15884,7abe33be-3ae5-409a-b43e-51b038402a27,madurai idli dosa shop,2025-11-18,905.08,no,card
15885,45840024-e958-4a9c-9c85-5b69039f133b,deli chats  sweets,2025-05-06,1208.12,no,upi
15886,5490bf71-9eda-4229-affd-d2326992cd4b,sarvam,2025-12-24,1311.49,yes,upi
15887,5ccd7fa4-1112-4c97-809a-1a725d56068d,sakae japanese restaurant,2025-04-30,1243.12,no,card
15888,6477ef97-aeab-47f2-a284-0f2727f7a5b6,r bar  renaissance hotel bengaluru,2025-11-25,1249.31,no,cash
15889,f405bbae-9360-48e1-bdf5-b53dedc97d35,siddharth restaurant,2025-09-08,1604.24,yes,upi
15890,5d2436fe-86a0-4e9d-9af2-b3e85a9059d9,temple meals,2025-05-19,471.25,no,upi
15891,696e582e-de8a-471c-9498-1ff72abe90cd,barista,2025-08-30,1238.92,no,cash
15892,29b8ec67-d899-46f5-af7b-9b6625c20149,barley  grapes cafe,2025-11-04,1487.28,no,cash
15893,7217344d-b7e0-4687-8779-78a35621cb5d,pizza stop,2025-08-30,1316.09,no,cash
15894,3eaa5ddf-ea0b-4fc0-84b7-1cb8d635af77,raaga,2025-08-22,1453.06,no,upi
15895,8b8b1cdd-5ac2-4477-b4d8-439bad653dd4,midnight mania,2025-11-23,1057.68,yes,card
15896,bb29b6ae-b5c9-4d5c-ad4e-d3bdd64aa891,maia  eat  bake  mom,2025-05-27,247.07,no,upi
15897,9f720856-06f0-4eaa-abeb-69a88530d593, seasons restaurant,2025-12-28,1744.98,yes,card
15898,0f0a6b3f-b291-43c0-9e73-456b70a2832c,la casa brewery and kitchen,2025-12-09,529.75,yes,cash
15899,a6d985bb-89b0-47ec-9ebd-c41a3b1dd1d9,satkar restaurant,2025-05-16,1461.45,no,cash
15900,7da51a4a-3b70-4d80-a770-497935b4b80c,cafe of joy,2025-12-21,1196.14,yes,card
15901,f3e89a0c-f722-4fc4-a49b-8819d578df00,clove rooftop,2025-05-01,526.18,no,card
15902,c47294cd-d26d-4048-a324-daec167f6e08,delhi kitchen,2025-06-02,1427.68,yes,upi
15903,bd8a2684-5d3d-46b8-8497-de73ed4d4243,rustic stove,2025-07-29,1418.19,no,card
15904,8db1e4f6-2bf2-4d3e-b8e2-82d86e74038d,stoner,2026-02-01,692.64,no,card
15905,d4c45bc9-2552-4ef0-9cd2-9912f6243f14,laziz pizza,2025-09-08,1245.93,no,cash
15906,80bb5146-63f5-4e81-8302-79d51a53b87f,rangla punjab,2025-06-06,675.41,yes,upi
15907,308437ad-1c44-4d2e-922f-16ce4ac16ca0,mast kalandar,2025-12-05,1236.08,no,upi
15908,1e50edd3-c5e6-4f00-88eb-ec46174d9ef5,meghana biryani,2025-07-29,785.27,no,upi
15909,77a597fe-2eef-47c3-91bb-a36c1fdc7e5f,new samrat restaurant,2025-10-30,1550.51,yes,card
15910,5462e3dd-20a6-4b30-9215-50cb427cc1b1,agent jacks bar,2025-09-04,829.81,no,cash
15911,269b3905-1add-442e-9e83-b8071fd1cbe2,biryani affair,2025-04-29,701.8,yes,upi
15912,2143d31f-be6e-4ed6-b631-59cd5dfecf5e,china pearl,2026-02-22,1778.51,yes,cash
15913,5a1c0ca3-ae4f-45cb-b9f6-5fdeb65425c0,helloo delhi,2026-01-18,1590.71,yes,card
15914,78f36d13-ebf7-4807-a226-357ae2af901c,the wicked cup,2025-07-10,505.46,no,card
15915,fb0aa6d9-0e8e-47ef-a542-6b53ecb7bf76,temptation,2025-10-21,876.45,no,upi
15916,42d471b8-c319-47ed-a746-7567194cb30c,nalaas aapakadai,2025-10-08,1449.15,yes,cash
15917,1b846a4c-89e0-46db-8156-444fe8a21ad4,cream  fudge,2025-12-26,1715.49,yes,card
15918,be214b5f-2b4d-48ea-a5bb-6f2c56857c42,doff pub and lounge,2025-06-02,1432.53,no,card
15919,dec4a02e-35ae-4a05-af63-8fa39ea60d81,the eatery cafe  restaurant,2025-06-13,1837.02,yes,cash
15920,5b033c91-3e6b-4506-95c2-6beb46896890,more pizza,2025-11-17,1077.91,yes,card
15921,226d7be9-d16c-43bb-9d05-b31175308881,indian coffee house  restaurant,2026-02-01,391.32,yes,upi
15922,b884eafc-1d29-4a9c-a442-550e68c29f07,chopstick world,2025-10-28,1216.99,yes,upi
15923,e3922ea4-14b4-4d3c-879c-e61d5708cb89,kapoors biriyani,2025-04-29,1156.71,yes,upi
15924,7c74ec0a-a4c4-4ad8-abe5-883882ac60e2,snow lion tibet kitchen,2025-11-05,354.22,yes,card
15925,4c134a2b-628a-42e0-a446-066fc5d278c0,fogg,2025-12-04,865.89,no,cash
15926,e8922a40-9a89-41ed-aef3-9f8b9d62a8ef,upahara darshini,2026-01-10,623.73,yes,upi
15927,2b89bdea-86c3-42b2-9298-9e030335e596,kuttanadu,2025-08-04,1914.58,yes,card
15928,aa824456-2013-47d0-87c9-51f04259dd1c,roti shotti,2025-11-04,1102.2,yes,upi
15929,ccfb557d-c14e-42b0-a378-06bd39fad048,new leaf restaurant,2025-12-16,305.88,yes,card
15930,4890913b-e1be-4d0a-bcf5-138f996ab8b9,bengaluru house,2025-06-21,648.87,no,card
15931,7049fb0d-ec8f-4702-96f7-ec1381971188,double decker,2025-08-28,1813.85,yes,cash
15932,127aba60-ee94-4c2f-9f14-e10882c782af,matinee bar  kitchen,2025-08-28,461.46,no,upi
15933,f4c174fe-5a15-4136-a2f2-a241a65fc791,pingara,2025-12-31,842.36,yes,cash
15934,b973a3e8-4d41-4798-926b-b9af0c03cb16,the eatery cafe  restaurant,2025-04-30,765.66,no,card
15935,9e239aab-2d85-4ad8-b8d4-fdabb573dbc8,pait full,2025-06-22,1961.75,yes,upi
15936,7774409a-e3cd-4c21-850c-e63a07c101e0,cafe beirut,2025-07-20,983.69,yes,card
15937,60ceb206-479b-4884-9418-1fdba27348d0,grubbery,2026-01-06,1342.42,yes,cash
15938,a812e2d7-a7ce-47d4-b66f-01f8e3fa66c0,chetas kitchen,2026-01-07,303.09,no,card
15939,ac57a1bd-630f-4ace-adc8-76bdc2000290,kaz,2026-02-12,1038.88,yes,card
15940,41f05924-da6d-485b-8b72-706273fa7cca,kwality cakes n bakes,2025-05-09,1056.64,no,upi
15941,53b6cbd6-6975-459b-ac20-0642567f1f42,kitchen on table,2025-11-05,413.37,yes,cash
15942,8006c992-fba6-46b2-b065-47726e941309,chandrika tiffins,2025-10-16,754.77,no,upi
15943,47cc644c-7a82-42e6-8eb7-d24daa62da50,just yum,2025-09-27,1217.58,yes,upi
15944,de31c883-77d3-42e0-ae18-20155457bf0e,bold,2025-11-27,1175.0,no,upi
15945,8e6a6653-195e-4b12-acde-2ebc2d6515ad,hind ka chulah,2025-10-06,1416.66,yes,upi
15946,cfafab6b-e610-45df-a885-c7952220fff6,coconut grove,2025-06-06,970.18,yes,cash
15947,d5096539-9c8d-489d-8721-9f10fcf7f331,wok chow,2025-06-11,1435.31,yes,upi
15948,05f4c3a1-4df9-436b-9c77-4379162e2c4d,himalyan inn tibet kitchen,2026-02-02,627.05,no,card
15949,b92e3032-f7fe-4633-8016-03a3a950ea05,friends cafe,2025-11-03,1662.15,yes,cash
15950,a8b3b0e9-3a41-48b9-a6e4-15928fa82369,india garden,2025-05-17,1778.25,yes,card
15951,b1223747-8222-4f48-90e0-b4cf5cb7968b,the sweet spot,2025-12-14,323.75,no,upi
15952,c505fd70-070f-4d0a-9b5e-b03ea8f4ea65,chopstick kitchen,2025-10-10,697.27,no,cash
15953,adfc406d-0509-4338-ba2f-b17cb50b8b8b,nakkshatra,2025-08-14,464.68,no,card
15954,9bbe3e60-3e74-48f0-82c7-62eb3f787f43,baahubelly,2025-07-25,1713.33,yes,upi
15955,6c4206a2-c072-41d7-bb15-467ee85e6b97,tibbs frankie,2025-06-20,812.49,no,card
15956,e710e2d6-f381-4c52-ade5-716da8498bff,hoot,2025-07-26,728.7,no,upi
15957,0b597596-3e3b-41b0-9d76-d5de31333aac,dhaba  estd  delhi,2025-06-22,435.49,yes,card
15958,543c1290-fb2a-4614-81e1-1bb2f81a8dc3,indian coffee house  restaurant,2025-10-25,1216.22,no,upi
15959,05d2955b-b94d-42fc-aea6-6c6db5a58bb9,chefs gallery,2026-01-05,363.91,no,card
15960,48b8030c-d4e4-41b9-aa62-628afcac7c72,cave n dine,2025-11-01,1193.52,no,card
15961,3fcd02b6-b97b-47fa-a8ab-493c0ebeeabc,belly squad food truck,2025-07-16,911.29,no,upi
15962,906010f2-a48f-4244-b94f-6e889fe7c92d,pizza cart,2025-12-30,705.07,no,card
15963,8a5bb0b8-81fc-49cf-82a8-01c4455e0895,indian food court,2025-10-25,274.37,no,card
15964,3fb2d4c7-4bc1-4318-99de-d707706c41f8,siddappa hotel,2026-02-11,976.07,no,cash
15965,031fefb5-c023-4ac0-9b0e-418dd0bdc609,dosa bazaar,2025-09-30,900.77,no,cash
15966,7b769f89-f207-4727-bc82-4d09d6bbd433,mcdonalds,2025-05-28,367.49,yes,card
15967,ef2a2bb9-ab11-4e2a-a99f-9dd85252bd4b,roundup cafe,2025-09-23,1034.21,no,card
15968,462fe389-9326-4ecd-80e6-44898e4494b8,naachiyars,2025-11-24,1408.87,no,upi
15969,72f6eb3e-21da-45f8-825f-3f6cd1a3e331,roti shotti,2025-12-05,1416.28,yes,cash
15970,4f22a863-d7c4-4073-b53b-d80a3a1439ee,punjabi tadka,2025-08-13,724.87,no,card
15971,ba9fe3b6-3178-44cf-92cb-885365a776f5,cuppa,2026-01-07,929.66,no,card
15972,741aa226-2040-4c26-a487-1bf8c3dc77e1,kabab korner,2025-08-26,493.95,yes,cash
15973,ac2b4a4d-2f1e-4454-8ff0-507619eb54ba,mad over fries,2026-01-19,526.21,yes,card
15974,f68bf735-399c-47aa-8245-01ea671d4c1b,pramukh family restaurant,2026-02-17,1338.29,no,upi
15975,e1b983f1-dc9d-4355-b834-1befe8c97bff,andhra kafe,2025-05-25,1176.65,yes,card
15976,be4a1a9e-0adf-45dc-9c23-c250b1b8be49,inazia  sheraton grand bengaluru whitefield hotel ,2025-06-13,947.83,yes,upi
15977,20f26b97-5cf5-41c6-b9b5-3087012aa81c,mc donalds,2025-12-30,197.25,no,cash
15978,48ed7a81-37fa-4b29-b175-eb69141b004d,tall blonde french,2025-08-20,1093.34,yes,upi
15979,c9265b59-3995-48f9-9da7-1df4316bba68,therpup  a dog cafe,2026-02-10,1965.71,yes,upi
15980,9c6bbc94-502a-480b-a1bd-13f93d5d61b4,jalpaan,2025-05-02,936.58,no,cash
15981,6268e3d3-77d0-46a7-bbff-e173562af0c9,hotel manu residency,2025-07-17,811.04,yes,card
15982,1107385e-c97d-427b-8f7e-d1371d0281d1,gramin,2025-06-26,397.14,yes,cash
15983,ee6148f3-91f6-4e5d-b2f8-caedf544aea1,kollapuris,2026-01-23,1950.33,yes,card
15984,9292757b-aed4-43ad-99a9-a6f4d965dea4,queens,2025-05-27,1189.49,no,cash
15985,52d24df8-d1ea-45b5-9f17-e233a43f3d24,the marash,2025-04-29,975.17,no,cash
15986,f3282981-1693-42fe-b8ab-069fe0b0da09, wall street,2025-06-10,1136.05,no,card
15987,06577ea1-5c0c-49e0-bb33-21e3b7776ca8,mayuri,2025-08-28,340.86,yes,cash
15988,2fd76387-0e8e-4762-88fd-a587ef8d1973,the gluten free baking co,2025-05-30,1947.29,yes,upi
15989,0e4aa1b2-2f9a-430e-840f-6fdcb0d3623b,shreedevi,2025-11-30,610.39,no,card
15990,2f72f6bf-bf3b-4783-9606-a260396c8df6,chocolate dluxe,2025-11-14,518.83,no,cash
15991,149eae26-57d0-4911-866f-e585f6ff06a0,asia kitchen by mainland china,2025-12-22,301.19,yes,card
15992,7a6eb5f4-2d99-479a-9da8-73f53c423c45,shanepunjabi express,2025-12-15,724.35,yes,upi
15993,07d0df65-8e5b-48d0-93f5-aabc4c758883,tandoor,2025-07-09,430.95,yes,card
15994,e1e84054-631e-4880-8b44-f0c8d428c929,limelight  royal orchid hotel,2026-01-16,1355.4,no,card
15995,d8c54ba9-4482-4972-bcf7-06e5ae4e62b2,swadista aahar,2025-10-14,397.65,yes,cash
15996,0f0ad9f6-04a4-445f-ad4f-cec5b1aae72d,parathe wali gali,2025-05-09,983.23,yes,cash
15997,0a25b966-3312-4989-96bb-00b10936c45e,the hunger room,2025-11-23,582.75,no,cash
15998,72640c1e-488e-40b2-97f9-ae16b6446be2,freshmenu,2025-06-01,887.2,yes,cash
15999,02680596-8169-4b21-ad04-6a08f904db2e,feast india co,2025-07-21,548.31,yes,upi
16000,faf2de45-74b0-4bbf-a4d3-fa3b24cf59c5,ruposhi bangla,2025-06-15,456.1,no,upi
16001,2ed4ffb8-2775-4784-8c62-316bb464b08e,wolfish,2026-01-15,1077.35,yes,upi
16002,9b9114e8-36fd-4b0c-a152-42e50344961b,paratha plaza,2025-06-05,1459.65,yes,cash
16003,31531ea7-eb38-4331-830a-f5d140ace88b,machali port,2025-07-10,716.42,yes,card
16004,ccaeff55-241d-492a-90ec-3f730ee456c2,cake cafe,2026-01-01,1042.18,yes,cash
16005,a981ed13-8946-4f76-bd5a-f6d39ea86ca0,brimstone cafe,2025-05-26,1100.63,no,card
16006,0563c172-2f96-4d83-8ffc-71d0f9e8a2fc,dil se dilli,2025-08-09,513.49,yes,card
16007,0d3c996c-f3db-4ec8-acfb-d9e2e6cd53c0,shettys kitchen,2025-06-26,648.8,yes,upi
16008,eddfc27f-825b-4b6a-b9e3-7566284cab27,friendz zone,2025-12-27,1090.59,no,upi
16009,20d5661f-7569-4b4d-917b-7de37f0f22d6,berrylicious,2025-10-17,1598.4,yes,cash
16010,fc56fefc-95ea-4c6e-a9a0-7eeb025f3dbd,kapoors punjabi rolls,2025-05-17,1380.16,no,cash
16011,f0688d7a-ff9a-4af2-8d8c-34ad49474f47,the filter coffee,2025-04-30,318.48,no,upi
16012,eabee416-87d0-4883-9273-f1e03d26e9bd,hyderabad magic,2025-11-12,810.43,no,card
16013,91eec324-0f67-4e27-9db8-726805c3e930,naati manae,2026-02-07,878.71,no,card
16014,32714a9d-aa42-4a9b-a19b-4a551cd1884b,lotus pavilion  itc gardenia,2025-08-08,1915.81,yes,upi
16015,e0093a7d-490c-4f5b-ba10-c1da12158640,ebony,2026-02-10,659.41,yes,card
16016,b21d93f3-c297-42d8-bcaf-6357503f1004,meghana foods,2025-07-16,689.98,no,upi
16017,a869088b-2b66-4033-aab3-25bea287e8fc,fujian express,2025-07-10,1131.18,yes,card
16018,933fa0d6-2035-4489-9c4a-5394eb43e7c3,cookie man,2025-10-10,1084.51,yes,cash
16019,97fd56c9-482d-4ed3-9168-a0c2502d51c3,chez nous  novotel,2026-01-08,357.95,yes,card
16020,ddae5baa-6d4e-400c-9132-812a457b1d32,sly granny  the community house,2025-12-20,1002.44,no,card
16021,4f7de525-a924-458f-8c1e-532eb788a4ca,asean  on the edge,2025-05-24,1071.62,yes,cash
16022,52ddb46b-95d1-4d97-ac64-00af2873d22c,simply indian,2025-08-18,1174.85,no,cash
16023,a4766ef4-da74-466d-b691-fb2fb0b8d1fd,the original bistro,2025-10-22,1676.58,yes,upi
16024,77ab37cc-17fa-4b29-86a7-a042d4871740,chung wah,2025-09-24,1079.28,no,upi
16025,904068cf-d9a8-4d1c-94f8-61c017efcf8c,madurai idli dosa shop,2025-10-19,734.36,no,cash
16026,87d9ec46-7f3e-4399-ba7e-e6e5324f5c9a,huko mukho hangla,2025-10-22,1892.33,yes,upi
16027,726fae92-0d8a-4f95-9b2e-501cc08a8944,tunday kababi,2025-11-19,1449.98,no,card
16028,e7d2d82b-cadd-4da2-81a2-3359220f8d6a,sarvams,2026-02-22,1043.51,yes,upi
16029,d322d718-1cbb-4809-8289-5d5a26454aa5,the tandoori chai,2025-08-30,1031.49,no,upi
16030,513de1a5-e78c-4d8d-bce2-1cfe583a10b5,fullyfilled,2025-09-26,1439.93,yes,card
16031,cc6d73bb-504a-43a6-9bdc-973f0a421582,doff pub and lounge,2025-08-06,1771.96,yes,card
16032,a6ccab07-ff32-44d8-9819-6303a34eee8c,al daaz,2025-08-18,213.43,no,card
16033,6fc1a056-df45-44b7-9fa9-31cf9a227d79,wataburger,2026-01-15,1160.89,no,cash
16034,2e5377be-ced5-414f-a382-745ee322be37,cake house  story cafe,2025-07-04,182.95,no,cash
16035,70ae444a-495b-4107-8695-9d9e95457da5,the local  terrace drinkery,2025-05-06,1303.09,no,cash
16036,896b5e76-1f0a-492c-bec8-f457f5551106,harima,2025-12-28,1777.65,yes,upi
16037,f9ff7138-8682-4851-8208-9b230497e014,the restaurant  coorg,2025-05-03,1426.57,no,card
16038,8aff4704-82bc-4c78-bbd8-b6ea3190e1a7,th main  grand mercure,2025-10-23,1255.82,yes,cash
16039,39735418-6836-4a9d-9714-c553a385d248,the big barbeque,2025-12-23,693.27,no,upi
16040,28556eb2-5080-4cb6-8775-94d1b6ca8e88,angaar indian grill  restaurant,2025-11-09,1612.4,yes,upi
16041,8904aad1-53dd-47f9-a192-279531207857,shanthi sagar,2025-07-22,196.41,no,upi
16042,92eda95a-60a8-450e-98fb-928271ec1d1f,cakezone,2025-07-09,1879.61,yes,upi
16043,f387ce26-0a72-4ae5-b2f5-5d7c786d1ec4,thanima garden restaurant,2025-08-25,1129.05,no,card
16044,504bb3ab-27b5-4b1e-9873-d9db3d40b8c3,cinnamon  renaissance hotel bengaluru,2026-01-08,585.58,yes,card
16045,460c6da7-25e2-4180-afd8-26114fd56ab2,attys bakery,2025-05-28,1416.88,yes,cash
16046,9fab2036-237c-4509-bdae-33604bbc581b,wafl caf,2025-09-24,464.0,no,card
16047,bc478193-9d6e-4fc1-bd28-cf0cd20b97e1,dhanalakshmi grand,2025-11-13,1031.17,no,upi
16048,257beb99-a8f6-4ed2-b9c7-0eb1cd872f74,kitchens sea food restaurant,2025-08-04,1451.41,yes,cash
16049,5292feee-ebb2-4e4f-8fbb-8df0db536bdc,foodys,2025-12-06,644.59,yes,cash
16050,17fe0a83-654b-4b64-b6fe-c9704402d26b,urban solace  caf for the soul,2025-11-18,1304.77,no,cash
16051,b4d2e245-ba47-42d4-81fb-b659596191c7,b caf  shangrila hotel,2025-05-18,830.94,no,upi
16052,a561e16c-b88a-423e-9954-a209eef26764,srinidhi sagar deluxe,2025-05-31,460.6,no,cash
16053,5e5e6383-5c92-4468-8388-33958f606254,peppa zzing,2025-12-01,1310.67,no,upi
16054,8e43ad01-fe68-46b7-b27f-cd59610fce12,bozos yum yums,2026-02-03,726.53,yes,upi
16055,2b46eef2-963c-4074-866b-8cd0db152111,that garage cafe,2025-08-14,1455.19,yes,cash
16056,6db57113-4540-4bdf-8967-e4635acbb41f,the j,2025-12-10,224.22,no,cash
16057,257f4bcc-fa38-4382-9538-1f05e53baffd,high n hungry,2025-08-13,423.98,no,card
16058,d51046cb-7b37-42f8-8bc9-434af9c68956,the reservoire,2026-02-14,1079.61,no,card
16059,bcb588bd-3724-4be8-8c82-aac9866382f3,jashn hyderabadi bawarchi,2025-09-18,440.87,no,upi
16060,13b8c42b-b6d0-4d1d-8cba-9f22d8c23a6a,biryani durbar,2025-10-29,1068.79,no,upi
16061,edfa85b8-ce1a-4af1-9ee9-3ad18a7c6ae7,hotel manu,2025-05-22,884.57,no,card
16062,8c341404-e053-492c-946b-a19f151d7756,sbarro,2026-01-26,512.57,yes,cash
16063,2702364d-1192-4c58-888c-82a660b90f1e,prasiddhi food corner,2026-01-26,1461.52,no,cash
16064,9bb4e1e4-ae45-44de-9d02-6afb8a7511ab,bombay sandwich company,2025-05-19,1337.93,yes,upi
16065,353666b5-5214-4867-be24-00ae82475917,oota bangalore,2025-08-29,1184.29,yes,upi
16066,8753a7b4-7aa1-4899-92ef-14ad472a1c32,hyderabadi spice,2025-07-15,593.28,no,upi
16067,a03962c4-a424-42ac-a325-664fbde634c3,the coffee bean  tea leaf,2025-12-30,1330.91,yes,upi
16068,3688e784-6d70-4fcb-a896-56973cc20288,dunkin donuts,2025-06-10,385.92,yes,upi
16069,8d5f5bca-e812-401d-9319-1368a3053c7c,cafe grill,2025-08-18,1957.84,yes,card
16070,1f692819-b95a-41a9-8fb7-aefded103f2a,sloshed,2025-05-16,535.29,yes,card
16071,46b66323-f66e-4609-8393-a547991c7ea4,double decker,2025-09-25,792.16,yes,card
16072,b9b96c13-5ede-489c-8de6-96692d954737,tandoori chowk,2025-11-28,258.67,no,cash
16073,56aef067-c7c9-4d71-9765-a1b64fdcdd53,the punjabi rasoi,2025-10-30,1206.2,no,card
